K,LB,Trail,MAX_POS,Sector,Floor,Sharpe,Ret%,CAGR%,MDD%,Calmar,Trades,Win%,NegYrs,AvgHold
0.5,10,0.3,5,3,0.8,0.5070386480231631,127.963510966528,15.408407929707678,74.0027227162895,0.20821406786315413,306,49.34640522875817,3,22.875816993464053
0.5,30,0.35,3,1,0,0.5066120770789266,130.07639078616694,15.605296923886769,53.75126347895186,0.2903242810282507,180,45.55555555555556,2,23.466666666666665
0.5,30,0.35,3,1,0.8,0.5066120770789266,130.07639078616694,15.605296923886769,53.75126347895186,0.2903242810282507,180,45.55555555555556,2,23.466666666666665
1.5,30,0.1,5,3,0,0.5064872178010987,111.25004761871521,13.900442851749318,38.67630390098629,0.35940463409676643,320,44.375,2,15.94375
1.5,30,0.1,5,3,0.8,0.5064872178010987,111.25004761871521,13.900442851749318,38.67630390098629,0.35940463409676643,320,44.375,2,15.94375
2.0,21,0.2,3,3,0.8,0.5052597708222523,144.4862433750431,16.84653459298524,56.47645925816859,0.29829303774118254,170,51.17647058823529,4,20.647058823529413
1.0,14,0.1,5,3,0.8,0.5047399822399606,118.70060718001018,14.578820146909631,53.69528472689742,0.27151024938334495,322,44.409937888198755,2,15.509316770186336
2.0,30,0.28,3,3,0,0.5047340167805332,143.23082911174788,16.72934164763211,61.46989716448803,0.2721550290358526,188,51.06382978723404,4,21.920212765957448
2.0,30,0.28,3,3,0.8,0.5047340167805332,143.23082911174788,16.72934164763211,61.46989716448803,0.2721550290358526,188,51.06382978723404,4,21.920212765957448
2.0,30,0.18,3,3,0,0.504556393363641,141.8889975200263,16.61701493075247,60.217777878202824,0.27594865696243787,189,49.735449735449734,3,20.767195767195766
2.0,30,0.18,3,3,0.8,0.504556393363641,141.8889975200263,16.61701493075247,60.217777878202824,0.27594865696243787,189,49.735449735449734,3,20.767195767195766
2.0,21,0.25,8,1,0.8,0.5039398561925535,143.90806965969279,16.798364636226594,55.05456087655315,0.3051221255563723,233,51.072961373390555,4,22.412017167381975
2.5,21,0.1,3,3,0,0.5033801395726056,136.95476091558717,16.444084410275938,70.99891150490278,0.23161037347932306,83,44.57831325301205,4,16.06024096385542
2.5,21,0.15,3,3,0,0.5022457221749119,140.65091764831692,16.762579386837253,72.7635021975148,0.23037070620014452,83,46.98795180722892,4,18.91566265060241
2.0,21,0.25,5,1,0.8,0.5008737804561999,141.40382880119503,16.588631254600728,54.01141160174028,0.307131970127332,217,50.69124423963134,4,21.981566820276498
0.5,30,0.25,5,1,0,0.500638034767122,119.87818505250858,14.696729911980476,65.67776193925717,0.2237702607097501,285,48.421052631578945,3,24.2
0.5,30,0.25,5,1,0.8,0.500638034767122,119.87818505250858,14.696729911980476,65.67776193925717,0.2237702607097501,285,48.421052631578945,3,24.2
2.0,21,0.1,5,1,0,0.5004593820647887,137.11919677534277,16.213515319798177,48.35758279990864,0.3352838248116241,259,41.312741312741316,3,15.544401544401545
0.5,10,0.28,5,1,0,0.4999429569382117,125.06489694144682,15.15184890083332,75.52437133012941,0.20062197981896604,309,49.19093851132686,3,22.702265372168284
1.0,30,0.35,5,1,0,0.4991291782911689,121.8982286590868,14.879422069887482,56.967255136716545,0.26119254006846815,303,45.54455445544555,3,23.155115511551156
1.0,30,0.35,5,1,0.8,0.4991291782911689,121.8982286590868,14.879422069887482,56.967255136716545,0.26119254006846815,303,45.54455445544555,3,23.155115511551156
1.0,10,0.1,3,3,0,0.4988448021303089,123.14826047143188,14.980702440625326,48.653685536002364,0.307904782044518,203,45.812807881773395,2,15.48768472906404
0.5,10,0.3,5,1,0,0.49760611968608703,124.00389516671237,15.057255972430085,76.08001217615156,0.19791342747905094,307,49.185667752442995,4,22.882736156351793
2.0,21,0.18,3,3,0.8,0.4968630638523653,138.8480344910782,16.372719293980897,54.73188820117938,0.2991440608407165,170,50.588235294117645,3,20.08235294117647
0.5,30,0.3,3,1,0,0.4967446801946903,125.11996665809686,15.167972421774966,54.747577584899055,0.2770528503887399,180,45.55555555555556,2,23.355555555555554
0.5,30,0.3,3,1,0.8,0.4967446801946903,125.11996665809686,15.167972421774966,54.747577584899055,0.2770528503887399,180,45.55555555555556,2,23.355555555555554
2.0,30,0.2,5,3,0,0.4960577598362333,132.72981825147596,15.83622988401665,60.83658746103517,0.2603076626242307,300,48.0,4,21.89666666666667
2.0,21,0.28,5,3,0.8,0.4955641606243607,138.38381321350838,16.333297591198146,55.93929586538046,0.2919825381875507,220,50.0,4,22.20909090909091
0.5,10,0.28,5,1,0.8,0.4953402513998602,122.64774815393558,14.935809186378446,75.52437133012941,0.19776145002374895,308,49.02597402597403,3,22.63961038961039
1.0,30,0.15,8,3,0,0.49458050942057674,108.75807563659636,13.66546356401872,38.405888814880505,0.3558168808405232,462,43.93939393939394,2,21.1017316017316
1.0,30,0.15,8,3,0.8,0.49458050942057674,108.75807563659636,13.66546356401872,38.405888814880505,0.3558168808405232,462,43.93939393939394,2,21.1017316017316
2.0,30,0.3,3,3,0,0.49456385163828087,137.0668363779282,16.209048849554296,64.60704562696115,0.2508867058113876,188,51.06382978723404,4,22.069148936170212
2.0,30,0.3,3,3,0.8,0.49456385163828087,137.0668363779282,16.209048849554296,64.60704562696115,0.2508867058113876,188,51.06382978723404,4,22.069148936170212
0.5,14,0.35,8,1,0,0.49351755301438066,118.54112930911296,14.564285054854075,67.09615647074736,0.21706586220335625,451,49.889135254988915,4,25.110864745011085
1.0,14,0.1,5,3,0,0.4932155959082066,113.8969922534565,14.137117526922992,53.69528472689742,0.2632841523948811,325,44.30769230769231,1,15.526153846153846
0.5,14,0.3,8,3,0,0.49320094058393427,117.52710183071098,14.471659284099081,66.25954179837345,0.21840868335818064,462,49.78354978354979,3,24.40909090909091
0.5,10,0.3,5,1,0.8,0.49300374576483874,121.59814131101069,14.84139372650426,76.08001217615156,0.1950761218615646,306,49.01960784313725,4,22.820261437908496
0.5,10,0.35,3,3,0,0.49249477947421005,125.14827555675478,15.159266844659225,64.07449572121594,0.23658815686378917,192,47.91666666666667,3,22.25
0.5,10,0.35,3,3,0.8,0.49249477947421005,125.14827555675478,15.159266844659225,64.07449572121594,0.23658815686378917,192,47.91666666666667,3,22.25
2.0,21,0.18,8,3,0.8,0.4901805623045254,134.6633527897868,16.015044584651108,59.35845055202124,0.26980226801263385,245,48.57142857142857,4,20.82857142857143
2.0,21,0.15,5,1,0,0.49000231052791415,133.3617831064064,15.89091017136437,56.07866216929328,0.2833682109496841,253,46.24505928853755,4,19.383399209486164
0.5,10,0.28,3,3,0,0.48972783734148334,123.20019998601792,14.98535636953331,63.21190712981676,0.23706540507879706,193,48.18652849740933,2,21.901554404145077
0.5,10,0.28,3,3,0.8,0.48972783734148334,123.20019998601792,14.98535636953331,63.21190712981676,0.23706540507879706,193,48.18652849740933,2,21.901554404145077
1.0,30,0.3,5,1,0,0.4889526371687718,117.1769032354927,14.45024792297298,56.11821182223395,0.25749658539988995,303,45.54455445544555,3,23.02970297029703
1.0,30,0.3,5,1,0.8,0.4889526371687718,117.1769032354927,14.45024792297298,56.11821182223395,0.25749658539988995,303,45.54455445544555,3,23.02970297029703
2.5,30,0.15,8,3,0.8,0.48870212712390565,134.80726394485032,16.051307573893723,65.25652516012416,0.24597245309197194,242,45.45454545454545,2,18.541322314049587
2.0,21,0.15,8,1,0,0.48865175380383263,132.43263591258426,15.810473997409048,54.74818831097401,0.28878533674218243,300,44.666666666666664,4,19.623333333333335
1.0,30,0.28,5,1,0,0.48789943051894596,116.3123585450748,14.37082650036694,54.73808330855686,0.26253799241305253,304,45.39473684210527,2,22.799342105263158
1.0,30,0.28,5,1,0.8,0.48789943051894596,116.3123585450748,14.37082650036694,54.73808330855686,0.26253799241305253,304,45.39473684210527,2,22.799342105263158
0.5,14,0.35,8,1,0.8,0.4874898178588113,115.80596065974846,14.313622887052802,67.09615647074736,0.21332999742382064,449,49.88864142538976,4,25.035634743875278
2.0,30,0.15,8,3,0,0.4867747083392852,125.46757936887221,15.19890161246611,47.08743807801456,0.3227803896929908,453,45.253863134657834,3,20.520971302428258
2.0,21,0.1,5,3,0,0.4862771818574647,129.20104168378012,15.52863100003914,50.123271784223874,0.30980880631433005,262,40.458015267175576,4,15.435114503816793
2.5,30,0.15,3,3,0.8,0.48475438809698573,134.27255243811982,16.005175883746393,74.26055189790407,0.21552729510751353,155,46.45161290322581,3,18.593548387096774
1.0,30,0.18,5,3,0,0.48289813593611075,113.33052576843512,14.094873316594425,49.52253014395144,0.28461537154147076,309,42.71844660194174,3,21.01294498381877
1.0,30,0.18,5,3,0.8,0.48289813593611075,113.33052576843512,14.094873316594425,49.52253014395144,0.28461537154147076,309,42.71844660194174,3,21.01294498381877
0.5,10,0.3,3,3,0,0.48143877134963475,119.30074048562255,14.633438995826985,64.95899766056115,0.2252719334170307,192,47.91666666666667,2,22.098958333333332
0.5,10,0.3,3,3,0.8,0.48143877134963475,119.30074048562255,14.633438995826985,64.95899766056115,0.2252719334170307,192,47.91666666666667,2,22.098958333333332
2.0,21,0.35,8,3,0.8,0.48059218563867534,129.3638235098593,15.554442887062535,53.283229541016155,0.2919200472840915,238,50.84033613445378,3,22.962184873949578
1.0,10,0.15,3,3,0.8,0.47998542410617767,118.98862157558906,14.60504811204446,56.89598435028649,0.25669734479197776,200,51.0,3,18.235
1.0,10,0.15,3,3,0,0.477113451609234,117.44245757807816,14.463911383385897,56.89598435028649,0.2542167351273371,201,50.74626865671642,3,18.248756218905474
2.0,30,0.2,5,3,0.8,0.47679585286100024,122.25756365346192,14.911776193773264,62.179922254932215,0.23981657829413633,295,47.79661016949153,4,21.85084745762712
0.5,14,0.3,8,3,0.8,0.4766656530335411,110.41218368424539,13.811524469143954,66.25954179837345,0.20844581918740349,460,49.78260869565217,3,24.332608695652173
2.5,30,0.15,5,3,0.8,0.4749838451621415,126.48641351620802,15.32338625273848,66.30616464470639,0.2311004766275806,207,46.3768115942029,2,18.734299516908212
1.0,10,0.15,3,1,0.8,0.47372240356884354,115.33777082904186,14.270453270217542,56.62024865183221,0.2520379830538903,199,51.256281407035175,3,18.311557788944725
1.0,10,0.1,3,1,0.8,0.4712627871251536,109.83536243577139,13.757201804797825,49.41776074225314,0.2783857786788618,202,46.03960396039604,2,15.415841584158416
1.0,21,0.1,8,1,0,0.4709398963675481,94.86585412007366,12.302345095677513,34.242687322810795,0.35926926469589016,507,42.60355029585799,3,16.03353057199211
1.0,21,0.1,8,1,0.8,0.4709398963675481,94.86585412007366,12.302345095677513,34.242687322810795,0.35926926469589016,507,42.60355029585799,3,16.03353057199211
1.0,10,0.15,3,1,0,0.4708157532929214,113.8173835771168,14.129728596893166,56.62024865183221,0.24955257056144933,200,51.0,3,18.325
1.0,30,0.22,5,3,0,0.47081345348740866,109.08289513896364,13.696223145425158,49.37307252790399,0.27740269025559455,304,44.07894736842105,2,22.06578947368421
1.0,30,0.22,5,3,0.8,0.47081345348740866,109.08289513896364,13.696223145425158,49.37307252790399,0.27740269025559455,304,44.07894736842105,2,22.06578947368421
1.0,30,0.22,5,1,0,0.4705956089810209,107.98082789339007,13.591699391834865,52.682338641399,0.2579934707217837,305,44.59016393442623,2,22.03934426229508
1.0,30,0.22,5,1,0.8,0.4705956089810209,107.98082789339007,13.591699391834865,52.682338641399,0.2579934707217837,305,44.59016393442623,2,22.03934426229508
0.5,10,0.25,5,3,0,0.470354981775732,109.92978113549678,13.766102208191588,72.77666126151856,0.18915545134344552,310,49.354838709677416,3,22.39677419354839
1.0,30,0.25,5,1,0,0.4701360353854013,108.20414790629458,13.612916706440913,54.49886214292723,0.24978350319938883,305,44.91803278688525,2,22.42622950819672
1.0,30,0.25,5,1,0.8,0.4701360353854013,108.20414790629458,13.612916706440913,54.49886214292723,0.24978350319938883,305,44.91803278688525,2,22.42622950819672
1.0,21,0.15,3,3,0,0.4688604043636316,112.53757082535915,14.010628899763123,50.489726483442354,0.2774946484282853,193,50.77720207253886,2,18.927461139896373
1.0,21,0.15,3,3,0.8,0.4688604043636316,112.53757082535915,14.010628899763123,50.489726483442354,0.2774946484282853,193,50.77720207253886,2,18.927461139896373
1.0,10,0.1,5,3,0.8,0.4684571229018198,102.755768770885,13.08022055378637,45.37075972626462,0.2882962646581908,310,46.45161290322581,2,16.070967741935483
2.0,21,0.35,5,3,0.8,0.46721696101076343,120.99475130324417,14.808831359076224,54.29107341387498,0.2727673340732214,219,49.77168949771689,3,22.461187214611872
2.0,21,0.2,8,3,0.8,0.4671196960941738,121.1325323525032,14.821293798419655,60.47372378674572,0.24508650816155128,241,48.96265560165975,4,21.543568464730292
1.0,10,0.1,5,1,0,0.4669931181458322,101.10834356059793,12.919890998005346,43.87648430773089,0.2944604883880567,320,45.3125,3,16.028125
0.5,14,0.28,8,1,0,0.46587655239978726,106.30223641830116,13.421748145187262,66.93167480607696,0.20052909454416723,456,49.122807017543856,4,24.49780701754386
0.5,10,0.25,5,3,0.8,0.46560196865777376,107.67517958872214,13.552662270304916,72.77666126151856,0.18622264384462817,309,49.19093851132686,4,22.333333333333332
0.5,21,0.1,8,1,0,0.46287716821588915,87.27871317502073,11.52938049013661,32.58976142738062,0.35377308655135115,499,43.28657314629258,2,16.74549098196393
0.5,21,0.1,8,1,0.8,0.46287716821588915,87.27871317502073,11.52938049013661,32.58976142738062,0.35377308655135115,499,43.28657314629258,2,16.74549098196393
2.0,21,0.25,8,3,0.8,0.462359976104481,118.2930117619961,14.563150083021403,57.72058796591231,0.25230425739290585,239,50.2092050209205,4,22.368200836820083
0.5,30,0.35,3,3,0,0.4622965833683384,109.25909189183838,13.7128920215021,55.50786995519324,0.2470441044228745,181,45.85635359116022,2,23.337016574585636
0.5,30,0.35,3,3,0.8,0.4622965833683384,109.25909189183838,13.7128920215021,55.50786995519324,0.2470441044228745,181,45.85635359116022,2,23.337016574585636
1.0,10,0.1,3,1,0,0.46145914557509776,105.4193912914597,13.337185599210532,49.41776074225314,0.2698864820843042,203,45.812807881773395,2,15.438423645320198
0.5,14,0.28,8,1,0.8,0.4597396309030736,103.71954127764273,13.173517852703798,66.93167480607696,0.19682038273914115,454,49.118942731277535,4,24.420704845814978
2.0,21,0.1,8,1,0,0.45917905615911914,114.76663259858613,14.228172568086016,48.706039394561564,0.29212337412256745,312,40.705128205128204,3,15.583333333333334
2.0,30,0.15,8,3,0.8,0.45910256339815,112.39437481745153,14.007580311466828,48.178074311657795,0.29074595677804765,426,44.13145539906103,3,20.347417840375588
2.0,21,0.18,5,3,0.8,0.4573677649209056,115.25492997916975,14.283865804956175,60.38468857860684,0.23654780940638453,223,47.98206278026906,4,20.659192825112108
0.5,14,0.35,8,3,0,0.45727338922570104,102.81908042500547,13.086360622576754,68.3602702737978,0.1914322540002113,460,49.78260869565217,3,24.61521739130435
1.0,30,0.25,5,3,0,0.45646790040145285,103.47531240875382,13.159564367354415,52.11253948735137,0.25252203206386575,304,44.40789473684211,2,22.470394736842106
1.0,30,0.25,5,3,0.8,0.45646790040145285,103.47531240875382,13.159564367354415,52.11253948735137,0.25252203206386575,304,44.40789473684211,2,22.470394736842106
2.0,21,0.22,3,1,0.8,0.4563897518526683,114.51053554266718,14.21493902848827,55.34245642584866,0.25685413959776704,168,51.78571428571429,4,20.898809523809526
2.0,21,0.15,8,3,0,0.4554467567296301,113.85043964380104,14.14321700998611,56.186575804560036,0.2517187923888087,306,43.4640522875817,4,19.715686274509803
1.0,21,0.15,3,1,0,0.4549212842207665,106.12226033660271,13.404533586445,51.984162388391,0.2578580277257381,193,50.77720207253886,2,18.922279792746114
1.0,21,0.15,3,1,0.8,0.4549212842207665,106.12226033660271,13.404533586445,51.984162388391,0.2578580277257381,193,50.77720207253886,2,18.922279792746114
2.5,30,0.15,3,1,0,0.4536268542511043,111.89062283829972,13.981075599660308,73.55185073646267,0.19008462002886511,176,46.590909090909086,4,18.59659090909091
0.5,30,0.3,3,3,0,0.4524251804594034,104.75112474002968,13.282726317938032,56.46634233955999,0.23523263182273152,181,45.85635359116022,2,23.226519337016576
0.5,30,0.3,3,3,0.8,0.4524251804594034,104.75112474002968,13.282726317938032,56.46634233955999,0.23523263182273152,181,45.85635359116022,2,23.226519337016576
2.0,30,0.15,8,1,0,0.4503818421294066,107.73436200427217,13.568261165665273,46.49443998862608,0.29182545631229184,453,45.6953642384106,3,20.37748344370861
0.5,10,0.15,3,1,0,0.44951472568017553,101.4933378876618,12.957456025211389,63.23677380738635,0.20490381221342285,202,45.04950495049505,3,18.599009900990097
0.5,10,0.15,3,1,0.8,0.44951472568017553,101.4933378876618,12.957456025211389,63.23677380738635,0.20490381221342285,202,45.04950495049505,3,18.599009900990097
2.0,21,0.2,5,3,0.8,0.44941139802293284,110.88068355473841,13.875977338458977,61.2274109759814,0.2266301500793871,222,48.1981981981982,4,21.166666666666668
0.5,10,0.25,5,1,0,0.4492129353670801,100.90444359594714,12.899971810771117,75.20042586003255,0.1715412068913187,311,49.19614147909968,5,22.29903536977492
0.5,30,0.28,3,1,0,0.44906822464797325,102.8656937469674,13.100488816303258,58.28026670193383,0.22478429763034288,181,45.30386740331492,3,23.099447513812155
0.5,30,0.28,3,1,0.8,0.44906822464797325,102.8656937469674,13.100488816303258,58.28026670193383,0.22478429763034288,181,45.30386740331492,3,23.099447513812155
2.0,21,0.22,8,1,0.8,0.44758919984201523,109.96081446079555,13.789313688733085,58.738500848008655,0.23475767153837002,233,50.64377682403433,4,22.01716738197425
2.0,30,0.2,3,3,0,0.4447586712240973,108.47589322431763,13.638709501667634,66.06028278240356,0.20645853949175905,189,49.735449735449734,3,21.06878306878307
2.0,30,0.2,3,3,0.8,0.4447586712240973,108.47589322431763,13.638709501667634,66.06028278240356,0.20645853949175905,189,49.735449735449734,3,21.06878306878307
0.5,10,0.25,5,1,0.8,0.4444431436836551,98.74677292196137,12.688156909974113,75.20042586003255,0.1687245353316224,310,49.03225806451613,5,22.23548387096774
2.0,21,0.25,5,3,0.8,0.44423269425905787,107.84092747858772,13.588392394996074,57.69749883719798,0.23551094360845226,220,49.09090909090909,4,21.95909090909091
